l,std(y),"corr(y,c)",Gini(k),Bottom 40%,Top 20%,Top 1%,"Time, sec.",R2,K_mean,K_std
1,0.0812201319760267,0.966823592864841,0.02410599408812386,0.38379367860929686,0.2123557004647578,0.011161019711370698,147.41244387626648,0.9999993507020326,5.434442961779054,0.23238666599920046
5,0.4531257652746979,0.8301536200625576,0.804911148000891,0.0005643879887747114,0.9986640912967979,0.05552590294355715,152.7040297985077,0.9920128541226296,38.66642214186152,2.085316371801234
10,1.0215621310722618,0.9330379482362416,0.9018061728529381,0.00037992215995048297,0.9991259140836108,0.10883846978606697,375.62529826164246,0.9965766722182638,87.03067416690463,4.199424979649069
50,5.241152533441177,0.9966454857005984,0.9801988527853811,8.911018859251723e-05,0.9997963170544135,0.5154570959198514,166.58060693740845,0.9998077283453538,508.64078838053535,19.782646942247098
100,7.801277054116309,0.9137943346206596,0.39738247017231987,0.20225782292219524,0.5148138462393383,0.05460040845514847,194.08724403381348,0.9922974381332633,520.2582719219644,26.857962050737306
500,11.920464052700208,0.9988169925874251,0.11029592388892695,0.3265893322701289,0.2594379748869812,0.016667630268101054,2631.6568388938904,0.9765513084357333,55.59741159426638,3.3597996975808857
1000,68.76101527691493,0.9567806186924499,0.09220349199555677,0.33839983227935266,0.24912785660410766,0.015336847254565102,5614.343330860138,0.9999994032334233,5528.09932156556,190.8509513708233
