l,std(y),"corr(y,c)",Gini(k),Bottom 40%,Top 20%,Top 1%,"Time, sec.",R2,K_mean,K_std
1,0.007731588528570413,0.9999617626126003,0.03329174094803822,0.3776293976809804,0.21733916799738118,0.011724838456245985,13.317416906356812,0.999992629750669,0.005417141344283855,0.00031998230617526376
5,0.36434639956402814,0.965196865151815,0.22832108058761325,0.25229246767068503,0.3323223917950158,0.027442659825186986,14.342230081558228,0.9848265334028022,4.295409511573051,0.5963148529393213
10,0.9970779951408073,0.950699413305856,0.22483164196649952,0.2577349384050139,0.334130035511328,0.030515916297632947,14.74553656578064,0.9899659079893054,15.518869611839174,2.49746908268533
50,6.407530664648956,0.8176571392812196,0.42061610399120686,0.1809287258283515,0.5041779502115347,0.11426688266227611,19.16063690185547,0.9920437053619865,226.88386482685397,30.29716593780147
100,0.410843917601185,0.9999849384017162,0.1231517984653463,0.31818627657821175,0.2666402187978795,0.017466923284220528,24.371885061264038,0.9120408256807155,0.11013075740252261,0.007486962582132036
500,48.08738494752743,0.5056288161808783,0.16002825479888583,0.2947939319627984,0.28877208423715006,0.02033208144671403,974.6642248630524,0.9608885972922178,2730.738135002849,262.9706690593945
1000,81.73528351866487,0.778920114208011,0.14149590683693436,0.30659253435396105,0.27816272262949293,0.01873568213075092,3931.247121810913,0.9688134486119637,1772.0165697812597,281.82464737998095
