l,std(y),"corr(y,c)",Gini(k),Bottom 40%,Top 20%,Top 1%,"Time, sec.",R2,K_mean,K_std
1,0.036265002843384235,0.9946487620063238,0.03177369888402781,0.37874199342222997,0.21666877325357353,0.011669531176645648,13.283087968826294,0.9999210880514273,0.4216611657702061,0.02382022586840474
5,0.3073529344120453,0.9691232201721212,0.18293834257431185,0.2785985801433417,0.3011583696924345,0.021565399279616718,13.88262391090393,0.9798432118753843,4.11914554108338,0.4350899419386298
10,0.8777970235043225,0.9548165913139826,0.21063768693238627,0.26557620659719,0.32366949406482537,0.027638575815573375,14.115831136703491,0.9882638647740217,15.183165899782916,1.9492865372430033
50,4.833893432559355,0.8489716601510241,0.7309104283842891,0.08176386464157949,0.7786012970682878,0.3412836289478639,19.665569067001343,0.985200186110201,268.3161743123302,16.267862445447317
100,9.071895413626729,0.6888034488305262,0.6620396384169049,0.11478832750269814,0.7179998947504006,0.6009315046874768,23.620084047317505,0.9845820994293946,673.7683164402437,41.29219406862336
500,58.549414062929685,0.44581214146520665,0.20207519028454768,0.26877851097369604,0.3153143071670032,0.024242614380573162,76.42857694625854,0.9623320526852087,2966.9996471026234,375.7474803136286
1000,73.0307731655496,0.643044551509629,0.12446561440217829,0.31711839577183704,0.26688739430242997,0.017518080164563462,185.5997350215912,0.9697913526946118,3091.545122559045,344.15814852301264
