l,std(y),"corr(y,c)",Gini(k),Bottom 40%,Top 20%,Top 1%,"Time, sec.",R2,K_mean,K_std
1,0.10107849473432004,0.9366459932935526,0.032765892924417894,0.3781064474888426,0.2168789960564127,0.011586819172728434,11.079144954681396,0.9999982059639951,7.478951627297431,0.43620201535182673
5,0.8384463546557325,0.22996823097820138,0.0603240172439965,0.3585063794162694,0.2303329805570775,0.012621732151147607,11.771944999694824,0.9999989942615145,255.46952773991055,8.20629354519837
10,1.8873060457682906,0.4198471003201365,0.0637037851828488,0.35669344462554264,0.23216159200750242,0.013260587418626272,12.295583009719849,0.9999993271589074,512.6993504451245,19.723092478863638
50,9.233273297972278,0.7812255253839968,0.06928525249281092,0.3535633115928262,0.23641098068511696,0.013789256585709784,16.782436847686768,0.9999939836267127,2434.9632187571815,96.55207348704148
100,13.896792979309609,0.7641984420707562,0.15474453367417085,0.3034390301960482,0.2939900935938308,0.022511061149720218,21.23621678352356,0.9840579497574241,224.3548195222426,64.70796696623532
500,83.12826636408656,0.6247749340246013,0.07304234589116287,0.35110621350688576,0.23877853847729463,0.014248138946945405,76.54089903831482,0.999877716099398,21793.220911426615,774.6098634019837
1000,114.90509796676852,0.599827067550263,0.07614960141812133,0.3488876609237871,0.2400755768843564,0.014274901768529647,232.35741806030273,0.9977593740469862,32135.802115001363,860.3265631797168
