run_id,timestamp,git_hash,objective,network_size,epoch,loss,euler_fb_mean,euler_fb_finite_ratio,violation_count,warning_count,exception_flag,exception_type,exception_message,lifetime_reward_mean
20260105_131431,2026-01-05T13:16:14.097136,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,8x8,5299,-0.1131204292178154,0.013231374430550318,1.0,0,0,0,,,0.4197793619906799
20260105_131431,2026-01-05T13:16:15.976607,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,8x8,5399,-0.3146936595439911,0.01359428899399603,1.0,0,0,0,,,0.4198219846248449
20260105_131431,2026-01-05T13:16:17.869737,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,8x8,5499,-0.6354078054428101,0.013748837654684393,1.0,0,0,0,,,0.4198507114722847
20260105_131431,2026-01-05T13:16:19.752806,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,8x8,5599,-0.41263067722320557,0.012777893562857799,1.0,0,0,0,,,0.41985008687049163
20260105_131431,2026-01-05T13:16:21.703656,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,8x8,5699,-0.16611696779727936,0.01376500408083885,1.0,0,0,0,,,0.41988969500395273
20260105_131431,2026-01-05T13:16:23.576183,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,8x8,5799,-0.4694313108921051,0.013582030629584381,1.0,0,0,0,,,0.4199192938444699
20260105_131431,2026-01-05T13:16:25.487548,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,8x8,5899,-0.6506638526916504,0.014033265026277277,1.0,0,0,0,,,0.41986781954925034
20260105_131431,2026-01-05T13:16:27.343661,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,8x8,5999,-0.5323300957679749,0.013153284900616314,1.0,0,0,0,,,0.41996266644760294
20260105_131431,2026-01-05T13:16:29.228432,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,8x8,6099,-0.3571203052997589,0.013478293553482103,1.0,0,0,0,,,0.4199535311065652
20260105_131431,2026-01-05T13:16:31.103906,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,8x8,6199,-0.25554078817367554,0.012424603740040396,1.0,0,0,0,,,0.420002053539337
20260105_131431,2026-01-05T13:16:33.004779,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,8x8,6299,-0.5513342022895813,0.012559993623923446,1.0,0,0,0,,,0.42002396764169464
20260105_131431,2026-01-05T13:16:34.899515,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,8x8,6399,-0.4128599166870117,0.01262072043304613,1.0,0,0,0,,,0.41991071349512354
20260105_131431,2026-01-05T13:16:36.795938,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,8x8,6499,-0.5033915638923645,0.012060728149620985,1.0,0,0,0,,,0.42000932464372126
20260105_131431,2026-01-05T13:16:38.681838,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,8x8,6599,-0.6687697172164917,0.013327967075915836,1.0,0,0,0,,,0.4199858926043418
20260105_131431,2026-01-05T13:16:40.588334,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,8x8,6699,-0.11720672249794006,0.012141725554784983,1.0,0,0,0,,,0.4200912235051649
20260105_131431,2026-01-05T13:16:42.835389,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,8x8,6799,-0.6414002776145935,0.012020513269882259,1.0,0,0,0,,,0.4200890107215816
20260105_131431,2026-01-05T13:16:44.984505,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,8x8,6899,-0.22405816614627838,0.012808198708406594,1.0,0,0,0,,,0.42011905220114953
20260105_131431,2026-01-05T13:16:46.916506,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,8x8,6999,-0.39477214217185974,0.012594958153855487,1.0,0,0,0,,,0.42013572482061123
20260105_131431,2026-01-05T13:16:48.804002,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,8x8,7099,-0.43195608258247375,0.012359684073035454,1.0,0,0,0,,,0.4201351732575044
20260105_131431,2026-01-05T13:16:50.692530,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,8x8,7199,-0.3675450384616852,0.011534008926791444,1.0,0,0,0,,,0.42015125926340235
20260105_131431,2026-01-05T13:16:52.567402,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,8x8,7299,-0.5697065591812134,0.011396487627829686,1.0,0,0,0,,,0.4201625499642704
20260105_131431,2026-01-05T13:16:54.441167,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,8x8,7399,-0.15847086906433105,0.012328622190036356,1.0,0,0,0,,,0.42017652504516245
20260105_131431,2026-01-05T13:16:56.321876,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,8x8,7499,-0.4905310273170471,0.013631036035622799,1.0,0,0,0,,,0.42018168684567053
20260105_131431,2026-01-05T13:16:58.193486,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,8x8,7599,-0.14659030735492706,0.011483529560627375,1.0,0,0,0,,,0.42017403279520227
20260105_131431,2026-01-05T13:17:00.118644,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,8x8,7699,-0.22978651523590088,0.012181451258339138,1.0,0,0,0,,,0.4202111449950437
20260105_131431,2026-01-05T13:17:02.054446,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,8x8,7799,-0.7561492919921875,0.011572733940079872,1.0,0,0,0,,,0.4202259867842639
20260105_131431,2026-01-05T13:17:03.933036,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,8x8,7899,-0.1412804126739502,0.01180177540402724,1.0,0,0,0,,,0.42022306659754793
20260105_131431,2026-01-05T13:17:05.816378,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,8x8,7999,-0.4501156210899353,0.011692393653155194,1.0,0,0,0,,,0.4202541067918609
20260105_131431,2026-01-05T13:17:07.670951,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,8x8,8099,-0.5990809798240662,0.011362869673095305,1.0,0,0,0,,,0.4202519477640492
20260105_131431,2026-01-05T13:17:09.579119,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,8x8,8199,-0.4424532651901245,0.011475792632435002,1.0,0,0,0,,,0.4202384761594291
20260105_131431,2026-01-05T13:17:11.441162,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,8x8,8299,-0.5023950338363647,0.012547153932584081,1.0,0,0,0,,,0.4201676066217664
20260105_131431,2026-01-05T13:17:13.307850,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,8x8,8399,-0.14420655369758606,0.011650714265112327,1.0,0,0,0,,,0.4202545226038659
20260105_131431,2026-01-05T13:17:15.191948,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,8x8,8499,-0.29938605427742004,0.011932823753296873,1.0,0,0,0,,,0.4202569950862646
20260105_131431,2026-01-05T13:17:17.093307,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,8x8,8599,-0.38855016231536865,0.013286840412862447,1.0,0,0,0,,,0.4201967902950796
20260105_131431,2026-01-05T13:17:19.116179,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,8x8,8699,-0.37128499150276184,0.011378126725845449,1.0,0,0,0,,,0.42024735302329774
20260105_131431,2026-01-05T13:17:21.060878,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,8x8,8799,-0.043197643011808395,0.011064723185372927,1.0,0,0,0,,,0.420274919839085
20260105_131431,2026-01-05T13:17:22.908579,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,8x8,8899,-0.6318846940994263,0.011992558842696469,1.0,0,0,0,,,0.42031272545566745
20260105_131431,2026-01-05T13:17:24.833823,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,8x8,8999,-0.42676031589508057,0.01135564329408794,1.0,0,0,0,,,0.4201822827177955
20260105_131431,2026-01-05T13:17:26.734031,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,8x8,9099,-0.29819872975349426,0.011373638756564759,1.0,0,0,0,,,0.4203296822685538
20260105_131431,2026-01-05T13:17:28.637403,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,8x8,9199,-0.3349376916885376,0.011732052956993044,1.0,0,0,0,,,0.420332455757383
20260105_131431,2026-01-05T13:17:30.641099,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,8x8,9299,-0.441519558429718,0.01174350705300597,1.0,0,0,0,,,0.42034442531591465
20260105_131431,2026-01-05T13:17:32.549431,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,8x8,9399,-0.7982141971588135,0.011179735682612985,1.0,0,0,0,,,0.4202376948110851
20260105_131431,2026-01-05T13:17:34.560660,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,8x8,9499,-0.618293285369873,0.012982398320948932,1.0,0,0,0,,,0.42015851346323024
20260105_131431,2026-01-05T13:17:36.580953,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,8x8,9599,-0.3262292146682739,0.010631541255116162,1.0,0,0,0,,,0.42033225817025277
20260105_131431,2026-01-05T13:17:38.486089,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,8x8,9699,-0.3047865033149719,0.011624520104627223,1.0,0,0,0,,,0.4203527335958193
20260105_131431,2026-01-05T13:17:40.342268,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,8x8,9799,-0.5880773067474365,0.011367132432112044,1.0,0,0,0,,,0.42037618013598255
20260105_131431,2026-01-05T13:17:42.244949,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,8x8,9899,-0.39924538135528564,0.011371734834447622,1.0,0,0,0,,,0.42035278073971327
20260105_131431,2026-01-05T13:17:44.261724,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,8x8,9999,-0.3362582325935364,0.011276388712263241,1.0,0,0,0,,,0.4203844221347876
20260105_131431,2026-01-05T13:17:44.685165,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,16x16,0,1.906082272529602,0.07441386356738804,1.0,0,0,0,,,-1.5388886591477564
20260105_131431,2026-01-05T13:17:46.759165,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,16x16,99,0.5103408098220825,0.11668660032832122,1.0,0,0,0,,,-0.18726982089863148
20260105_131431,2026-01-05T13:17:48.876357,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,16x16,199,-0.3781254291534424,0.10299543551918759,1.0,0,0,0,,,0.04592690750355149
20260105_131431,2026-01-05T13:17:50.960901,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,16x16,299,0.09144333004951477,0.0567183459322041,1.0,0,0,0,,,0.2641045760976799
20260105_131431,2026-01-05T13:17:53.065999,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,16x16,399,-0.22306036949157715,0.06457829094787484,1.0,0,0,0,,,0.3434964372631486
20260105_131431,2026-01-05T13:17:55.133855,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,16x16,499,-0.25878700613975525,0.05917968981655577,1.0,0,0,0,,,0.36824583886444323
20260105_131431,2026-01-05T13:17:57.277654,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,16x16,599,-0.11082682013511658,0.053098106949146316,1.0,0,0,0,,,0.3810770126704875
20260105_131431,2026-01-05T13:17:59.416426,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,16x16,699,-0.5572448372840881,0.051627404596956694,1.0,0,0,0,,,0.38905865562644504
20260105_131431,2026-01-05T13:18:01.500924,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,16x16,799,-0.2223377823829651,0.04831446317044993,1.0,0,0,0,,,0.39440507566216265
20260105_131431,2026-01-05T13:18:03.598296,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,16x16,899,-0.5147720575332642,0.047527702127990776,1.0,0,0,0,,,0.3983167032679216
20260105_131431,2026-01-05T13:18:05.663603,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,16x16,999,-0.4490167498588562,0.042139003269639944,1.0,0,0,0,,,0.40177495499970056
20260105_131431,2026-01-05T13:18:07.730615,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,16x16,1099,-0.3745923340320587,0.041006686369967155,1.0,0,0,0,,,0.40429804338409325
20260105_131431,2026-01-05T13:18:10.010026,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,16x16,1199,-0.44360315799713135,0.03866711420681668,1.0,0,0,0,,,0.40637817079594396
20260105_131431,2026-01-05T13:18:12.096316,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,16x16,1299,-0.23332998156547546,0.03596147211203288,1.0,0,0,0,,,0.40812096002246157
20260105_131431,2026-01-05T13:18:14.244494,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,16x16,1399,-0.4408106505870819,0.033815317750263606,1.0,0,0,0,,,0.4095949399403766
20260105_131431,2026-01-05T13:18:16.344257,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,16x16,1499,-0.4511883854866028,0.03247223739911533,1.0,0,0,0,,,0.4108201452281705
20260105_131431,2026-01-05T13:18:18.455227,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,16x16,1599,-0.28455910086631775,0.029783827244605165,1.0,0,0,0,,,0.4118844616067405
20260105_131431,2026-01-05T13:18:20.533017,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,16x16,1699,-0.2528519630432129,0.02902633989471724,1.0,0,0,0,,,0.4128017258833945
20260105_131431,2026-01-05T13:18:22.607970,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,16x16,1799,-0.5114525556564331,0.027435559782767314,1.0,0,0,0,,,0.4135935546084746
20260105_131431,2026-01-05T13:18:24.660010,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,16x16,1899,-0.3995535373687744,0.027511369934156846,1.0,0,0,0,,,0.41424082986245025
20260105_131431,2026-01-05T13:18:26.725745,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,16x16,1999,-0.1897059977054596,0.025084656689074336,1.0,0,0,0,,,0.41481039415734233
20260105_131431,2026-01-05T13:18:28.809850,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,16x16,2099,-0.6469640135765076,0.024785103451826558,1.0,0,0,0,,,0.41530194805021986
20260105_131431,2026-01-05T13:18:30.939747,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,16x16,2199,-0.6271785497665405,0.023233216998658008,1.0,0,0,0,,,0.41575087492745677
20260105_131431,2026-01-05T13:18:33.179724,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,16x16,2299,-0.28423959016799927,0.022669919535438794,1.0,0,0,0,,,0.41609186994759206
20260105_131431,2026-01-05T13:18:35.287634,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,16x16,2399,-0.331329882144928,0.02384135359344043,1.0,0,0,0,,,0.4163850190146272
20260105_131431,2026-01-05T13:18:37.373577,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,16x16,2499,-0.33600011467933655,0.021702041110702338,1.0,0,0,0,,,0.41674312527209445
20260105_131431,2026-01-05T13:18:39.454002,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,16x16,2599,-0.5136082768440247,0.019979881474937428,1.0,0,0,0,,,0.4168621445698783
20260105_131431,2026-01-05T13:18:41.656913,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,16x16,2699,-0.31068840622901917,0.02040580782977372,1.0,0,0,0,,,0.4172649135818233
20260105_131431,2026-01-05T13:18:43.759827,6c5a48ebebf7b83f35ca1b620494e42394d48a01,lifetime_reward,16x16,2799,-0.21245352923870087,0.01969147747932766,1.0,0,0,0,,,0.4174818604042684
