run_id,timestamp,git_hash,objective,network_size,epoch,loss,euler_fb_mean,euler_fb_finite_ratio,violation_count,warning_count,exception_flag,exception_type,exception_message,lifetime_reward_mean
20260105_203028,2026-01-05T20:30:49.969726,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,3999,21.67222785949707,0.16398350949093582,1.0,0,0,0,,,-1.0044370686607857
20260105_203028,2026-01-05T20:30:50.486992,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,4099,19.61065673828125,0.1646036918266327,1.0,0,0,0,,,-1.0011215622859322
20260105_203028,2026-01-05T20:30:51.008599,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,4199,29.184913635253906,0.19683214329335896,1.0,0,0,0,,,-0.8699887844532218
20260105_203028,2026-01-05T20:30:51.515881,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,4299,15.319900512695312,0.2093019893150995,1.0,0,0,0,,,-0.8289480099969695
20260105_203028,2026-01-05T20:30:52.017977,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,4399,1577.4130859375,0.20961570963685516,1.0,0,0,0,,,-0.8279054135973601
20260105_203028,2026-01-05T20:30:52.529496,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,4499,22.178503036499023,0.20961872970216064,1.0,0,0,0,,,-0.827894928061897
20260105_203028,2026-01-05T20:30:53.043705,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,4599,5.809837341308594,0.21034603465432156,1.0,0,0,0,,,-0.8252243323019379
20260105_203028,2026-01-05T20:30:53.562010,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,4699,8.005199432373047,0.21026889631863013,1.0,0,0,0,,,-0.8254955601954856
20260105_203028,2026-01-05T20:30:54.068042,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,4799,9.996350288391113,0.2149606262792804,1.0,0,0,0,,,-0.8104805090820106
20260105_203028,2026-01-05T20:30:54.571269,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,4899,6.31475830078125,0.21445497496861207,1.0,0,0,0,,,-0.8122865600869285
20260105_203028,2026-01-05T20:30:55.067080,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,4999,6.321928024291992,0.21435650087798422,1.0,0,0,0,,,-0.8126404186074687
20260105_203028,2026-01-05T20:30:55.581119,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,5099,15.359685897827148,0.2143602369463042,1.0,0,0,0,,,-0.8126268136845267
20260105_203028,2026-01-05T20:30:56.096066,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,5199,24.725006103515625,0.21434310894139344,1.0,0,0,0,,,-0.8126874115875776
20260105_203028,2026-01-05T20:30:56.609656,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,5299,4.076718807220459,0.21434195226520386,1.0,0,0,0,,,-0.8126926583114875
20260105_203028,2026-01-05T20:30:57.105866,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,5399,25.999977111816406,0.21408106104685432,1.0,0,0,0,,,-0.8136121467274662
20260105_203028,2026-01-05T20:30:57.624844,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,5499,18.418746948242188,0.2140815819044292,1.0,0,0,0,,,-0.8136107949054641
20260105_203028,2026-01-05T20:30:58.125147,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,5599,13.030097007751465,0.21394486770626828,1.0,0,0,0,,,-0.8140818614044787
20260105_203028,2026-01-05T20:30:58.634177,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,5699,19.427114486694336,0.21380214182077906,1.0,0,0,0,,,-0.8145600438551337
20260105_203028,2026-01-05T20:30:59.139453,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,5799,16.394105911254883,0.21754913886295982,1.0,0,0,0,,,-0.8018426288966314
20260105_203028,2026-01-05T20:30:59.626930,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,5899,6.729583740234375,0.2193295807496179,1.0,0,0,0,,,-0.7955986497849938
20260105_203028,2026-01-05T20:31:00.148305,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,5999,9.971116065979004,0.2159239340592103,1.0,0,0,0,,,-0.8073368463641297
20260105_203028,2026-01-05T20:31:00.647771,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,6099,19.892822265625,0.2057264723719345,1.0,0,0,0,,,-0.838026397473271
20260105_203028,2026-01-05T20:31:01.162357,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,6199,19.563919067382812,0.2388759823599685,1.0,0,0,0,,,-0.7318623333472764
20260105_203028,2026-01-05T20:31:01.671054,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,6299,11.991486549377441,0.29021514790072617,1.0,0,0,0,,,-0.5940477495975336
20260105_203028,2026-01-05T20:31:02.185365,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,6399,29.976346969604492,0.2902529197050535,1.0,0,0,0,,,-0.5939317247173821
20260105_203028,2026-01-05T20:31:02.705965,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,6499,13.728611946105957,0.2900221601384328,1.0,0,0,0,,,-0.5947388853477449
20260105_203028,2026-01-05T20:31:03.217075,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,6599,3.229839324951172,0.2900221577643606,1.0,0,0,0,,,-0.5947388864953308
20260105_203028,2026-01-05T20:31:03.727616,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,6699,5.152204513549805,0.29002215776667073,1.0,0,0,0,,,-0.5947388864611372
20260105_203028,2026-01-05T20:31:04.234200,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,6799,10.354355812072754,0.2880958783722963,1.0,0,0,0,,,-0.5986889980335035
20260105_203028,2026-01-05T20:31:04.744488,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,6899,2.0764055252075195,0.2880831565795233,1.0,0,0,0,,,-0.598713029470683
20260105_203028,2026-01-05T20:31:05.258367,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,6999,10.794093132019043,0.28808324801380875,1.0,0,0,0,,,-0.5987126824890916
20260105_203028,2026-01-05T20:31:05.770453,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,7099,20.306821823120117,0.2880832329922123,1.0,0,0,0,,,-0.5987127081996196
20260105_203028,2026-01-05T20:31:06.276829,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,7199,5.1796979904174805,0.28808320263769926,1.0,0,0,0,,,-0.5987129839333278
20260105_203028,2026-01-05T20:31:06.776131,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,7299,12.805066108703613,0.2880832073156489,1.0,0,0,0,,,-0.5987129856925222
20260105_203028,2026-01-05T20:31:07.273238,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,7399,6.514998435974121,0.28808591668537703,1.0,0,0,0,,,-0.5987084550855304
20260105_203028,2026-01-05T20:31:07.790365,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,7499,20.04922103881836,0.2880859327706639,1.0,0,0,0,,,-0.5987084596374156
20260105_203028,2026-01-05T20:31:08.315166,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,7599,7.610678672790527,0.28808593274741723,1.0,0,0,0,,,-0.5987084596581859
20260105_203028,2026-01-05T20:31:08.812055,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,7699,4.051951885223389,0.2882886079520176,1.0,0,0,0,,,-0.5981323423687872
20260105_203028,2026-01-05T20:31:09.301984,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,7799,11.269050598144531,0.28828386337519984,1.0,0,0,0,,,-0.5981384460889612
20260105_203028,2026-01-05T20:31:09.814218,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,7899,9.364120483398438,0.2882841323885441,1.0,0,0,0,,,-0.5981377877526741
20260105_203028,2026-01-05T20:31:10.319673,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,7999,6.207187652587891,0.2882846841040373,1.0,0,0,0,,,-0.5981359198541537
20260105_203028,2026-01-05T20:31:10.836386,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,8099,12.758039474487305,0.28828463978208674,1.0,0,0,0,,,-0.598134338412702
20260105_203028,2026-01-05T20:31:11.328480,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,8199,19.35572624206543,0.2882846553906893,1.0,0,0,0,,,-0.5981343158611028
20260105_203028,2026-01-05T20:31:11.849475,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,8299,18.72377586364746,0.2883359176403064,1.0,0,0,0,,,-0.5980390431510514
20260105_203028,2026-01-05T20:31:12.340928,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,8399,15.859762191772461,0.28833616693484143,1.0,0,0,0,,,-0.598038521841959
20260105_203028,2026-01-05T20:31:12.832315,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,8499,6.9072675704956055,0.2883361669085753,1.0,0,0,0,,,-0.5980385218317936
20260105_203028,2026-01-05T20:31:13.323656,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,8599,10.94249439239502,0.28833616708427146,1.0,0,0,0,,,-0.5980385219112606
20260105_203028,2026-01-05T20:31:13.835202,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,8699,5.211118221282959,0.2883361533367679,1.0,0,0,0,,,-0.5980385355693505
20260105_203028,2026-01-05T20:31:14.355949,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,8799,5.567869186401367,0.28606239497732533,1.0,0,0,0,,,-0.6042529574407967
20260105_203028,2026-01-05T20:31:14.864431,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,8899,7.974905490875244,0.2859334960427441,1.0,0,0,0,,,-0.6046004278725079
20260105_203028,2026-01-05T20:31:15.368003,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,8999,12.6753511428833,0.2859334972706711,1.0,0,0,0,,,-0.6046004277278518
20260105_203028,2026-01-05T20:31:15.889625,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,9099,10.575700759887695,0.285933497311089,1.0,0,0,0,,,-0.6046004277060146
20260105_203028,2026-01-05T20:31:16.390031,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,9199,4.735536575317383,0.2859334973368641,1.0,0,0,0,,,-0.6046004277536796
20260105_203028,2026-01-05T20:31:16.900615,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,9299,7.5575971603393555,0.2859334973231671,1.0,0,0,0,,,-0.6046004276769399
20260105_203028,2026-01-05T20:31:17.414768,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,9399,12.848024368286133,0.2859334973231671,1.0,0,0,0,,,-0.6046004276769399
20260105_203028,2026-01-05T20:31:17.937477,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,9499,7.8846330642700195,0.28593316164278804,1.0,0,0,0,,,-0.6046019433725657
20260105_203028,2026-01-05T20:31:18.436148,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,9599,13.21312141418457,0.28593294069432884,1.0,0,0,0,,,-0.6046023634915101
20260105_203028,2026-01-05T20:31:18.949668,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,9699,10.096846580505371,0.2859329407875157,1.0,0,0,0,,,-0.6046023634093483
20260105_203028,2026-01-05T20:31:19.461576,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,9799,6.562334060668945,0.2859329407201585,1.0,0,0,0,,,-0.6046023634360848
20260105_203028,2026-01-05T20:31:19.976821,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,9899,8.285350799560547,0.2859329385063575,1.0,0,0,0,,,-0.6046023650194441
20260105_203028,2026-01-05T20:31:20.498671,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,8x8,9999,3.8144383430480957,0.28743600414665704,1.0,0,0,0,,,-0.5969690606131621
20260105_203028,2026-01-05T20:31:20.873154,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,16x16,0,35.41356658935547,0.06509899530916301,1.0,0,0,0,,,-1.420610994987749
20260105_203028,2026-01-05T20:31:21.596603,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,16x16,99,63.3819580078125,0.06696459502447397,1.0,0,0,0,,,-1.7321518722862035
20260105_203028,2026-01-05T20:31:22.240153,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,16x16,199,24.555950164794922,0.06373450482962653,1.0,0,0,0,,,-1.274158493857179
20260105_203028,2026-01-05T20:31:22.877181,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,16x16,299,15.189294815063477,0.06375762139483414,1.0,0,0,0,,,-1.2772724972295764
20260105_203028,2026-01-05T20:31:23.613877,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,16x16,399,8.346460342407227,0.0637185840785969,1.0,0,0,0,,,-1.271610943766
20260105_203028,2026-01-05T20:31:24.334286,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,16x16,499,17.94455909729004,0.06371506394803873,1.0,0,0,0,,,-1.2715351117283153
20260105_203028,2026-01-05T20:31:25.049014,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,16x16,599,12.019697189331055,0.06334748077671976,1.0,0,0,0,,,-1.1339150567287501
20260105_203028,2026-01-05T20:31:25.693999,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,16x16,699,17.84279441833496,0.06503746280344785,1.0,0,0,0,,,-0.9251862072545375
20260105_203028,2026-01-05T20:31:26.330335,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,16x16,799,10.226146697998047,0.06400319903557829,1.0,0,0,0,,,-0.9729374385824425
20260105_203028,2026-01-05T20:31:27.244337,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,16x16,899,12.063252449035645,0.06383393897282076,1.0,0,0,0,,,-0.9867449608484719
20260105_203028,2026-01-05T20:31:27.924797,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,16x16,999,6.077746391296387,0.06422850295697571,1.0,0,0,0,,,-0.9610848879689047
20260105_203028,2026-01-05T20:31:28.637738,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,16x16,1099,9.026105880737305,0.06400530112434354,1.0,0,0,0,,,-0.9763560499565876
20260105_203028,2026-01-05T20:31:29.285688,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,16x16,1199,25.895097732543945,0.0639257879069919,1.0,0,0,0,,,-0.9837417219499425
20260105_203028,2026-01-05T20:31:29.959081,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,16x16,1299,18.397689819335938,0.06392427587881684,1.0,0,0,0,,,-0.983890456550566
20260105_203028,2026-01-05T20:31:30.562733,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,16x16,1399,4.546989917755127,0.06392296588121099,1.0,0,0,0,,,-0.9840392997215753
20260105_203028,2026-01-05T20:31:31.163809,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,16x16,1499,4.420831203460693,0.06392172426392789,1.0,0,0,0,,,-0.9842490754610386
20260105_203028,2026-01-05T20:31:31.786105,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,16x16,1599,3.354862689971924,0.06380640979448798,1.0,0,0,0,,,-1.0689464220223375
20260105_203028,2026-01-05T20:31:32.429214,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,16x16,1699,5.2089996337890625,0.06380176990111068,1.0,0,0,0,,,-1.0700896129891855
20260105_203028,2026-01-05T20:31:33.076133,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,16x16,1799,20.595640182495117,2.931922034680174,1.0,24927,0,0,,,-2.4078089941794146e+30
20260105_203028,2026-01-05T20:31:33.752112,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,16x16,1899,18.662260055541992,2.9847578503724073,1.0,121684,0,0,,,
20260105_203028,2026-01-05T20:31:34.481868,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,16x16,1999,9.131153106689453,2.9847584726773495,1.0,121685,0,0,,,
20260105_203028,2026-01-05T20:31:35.149812,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,16x16,2099,41.041996002197266,2.9847584913633183,1.0,121685,0,0,,,
20260105_203028,2026-01-05T20:31:35.791724,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,16x16,2199,20.038349151611328,2.9847585045854794,1.0,121685,0,0,,,
20260105_203028,2026-01-05T20:31:36.435342,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,16x16,2299,3.6167283058166504,2.9847585058798725,1.0,121685,0,0,,,
20260105_203028,2026-01-05T20:31:37.062596,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,16x16,2399,6.597565650939941,2.9847585223917847,1.0,121685,0,0,,,
20260105_203028,2026-01-05T20:31:37.758047,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,16x16,2499,19.78510093688965,2.9847585643985077,1.0,121685,0,0,,,
20260105_203028,2026-01-05T20:31:38.452755,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,16x16,2599,13.424527168273926,2.984758566538221,1.0,121685,0,0,,,
20260105_203028,2026-01-05T20:31:39.368330,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,16x16,2699,22.177331924438477,2.984758570614649,1.0,121685,0,0,,,
20260105_203028,2026-01-05T20:31:40.064174,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,16x16,2799,32.96750259399414,2.984758627805277,1.0,121685,0,0,,,
20260105_203028,2026-01-05T20:31:40.778502,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,16x16,2899,6.844344615936279,2.984758658464634,1.0,121685,0,0,,,
20260105_203028,2026-01-05T20:31:41.422390,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,16x16,2999,19.607646942138672,2.9847586720032266,1.0,121685,0,0,,,
20260105_203028,2026-01-05T20:31:42.068140,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,16x16,3099,27.11434555053711,2.9847586912722908,1.0,121685,0,0,,,
20260105_203028,2026-01-05T20:31:42.722474,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,16x16,3199,7.58419132232666,2.9847587332575496,1.0,121685,0,0,,,
20260105_203028,2026-01-05T20:31:43.398540,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,16x16,3299,14.917757034301758,2.9847587532601754,1.0,121685,0,0,,,
20260105_203028,2026-01-05T20:31:44.215671,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,16x16,3399,12.117044448852539,2.9847587988859594,1.0,121685,0,0,,,
20260105_203028,2026-01-05T20:31:44.926427,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,16x16,3499,16.053478240966797,2.984758836474721,1.0,121685,0,0,,,
20260105_203028,2026-01-05T20:31:45.655310,6c5a48ebebf7b83f35ca1b620494e42394d48a01,bellman,16x16,3599,18.215585708618164,2.9847589186090047,1.0,121686,0,0,,,
