run_id,timestamp,git_hash,objective,network_size,epoch,loss,euler_fb_mean,euler_fb_finite_ratio,violation_count,warning_count,exception_flag,exception_type,exception_message,lifetime_reward_mean
20260123_221112,2026-01-23T22:11:43.640967,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,5299,0.0007933530141599476,0.10601655087051767,1.0,0,0,0,,,0.37293998182683274
20260123_221112,2026-01-23T22:11:44.182660,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,5399,0.001164961839094758,0.1056081858924881,1.0,0,0,0,,,0.37345445132858135
20260123_221112,2026-01-23T22:11:44.726968,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,5499,0.0013208062155172229,0.10458911952501694,1.0,0,0,0,,,0.37415507920517527
20260123_221112,2026-01-23T22:11:45.337978,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,5599,0.0012135279830545187,0.10318613402371739,1.0,0,0,0,,,0.3750360279315814
20260123_221112,2026-01-23T22:11:46.031530,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,5699,0.0006425685714930296,0.10053000408104708,1.0,0,0,0,,,0.37667361891186957
20260123_221112,2026-01-23T22:11:46.848403,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,5799,0.0015692191664129496,0.1005666199199004,1.0,0,0,0,,,0.37673507545876167
20260123_221112,2026-01-23T22:11:47.650975,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,5899,0.0009762161644175649,0.09889711997947416,1.0,0,0,0,,,0.3774761616326305
20260123_221112,2026-01-23T22:11:48.304939,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,5999,0.0011855787597596645,0.09664158312287782,1.0,0,0,0,,,0.3788969525006512
20260123_221112,2026-01-23T22:11:48.842657,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,6099,0.001437688828445971,0.09701636573593532,1.0,0,0,0,,,0.37868731279069395
20260123_221112,2026-01-23T22:11:49.377996,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,6199,0.0008329568663612008,0.09438248055696931,1.0,0,0,0,,,0.38044314832745385
20260123_221112,2026-01-23T22:11:49.917338,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,6299,0.0019261094275861979,0.09554677881860699,1.0,0,0,0,,,0.37974329110301075
20260123_221112,2026-01-23T22:11:50.482817,15cedc7a9730972b927f01fdf3bc98946ca1b50a,euler,8x8,6399,0.0009871581569314003,0.0916620616471846,1.0,0,0,0,,,0.3819183724813355
