epoch,objective_train,test_euler_residual_mean,test_euler_residual_p50,test_euler_residual_p90,test_lifetime_reward_mean,aggregate_capital_mean,aggregate_capital_std,wall_time_sec,seed,net_size,objective_name,num_agents
1200,20.362226486206055,2.997203075327692,2.9382909709359266,3.8093941032522296,-20.600889686760283,56.008701749219746,2.9158432365051064,269.6132221221924,42,64,lifetime_reward,500
1300,21.172082901000977,3.08966128805017,3.0270978356120644,3.9268050751386676,-21.208219812555214,54.355630228013325,2.6723518159296673,290.70394015312195,42,64,lifetime_reward,500
1400,20.08007049560547,3.046257164859613,2.9844498729080327,3.8757935611127547,-20.91336721203522,55.13581189832767,3.126778084033005,313.0111038684845,42,64,lifetime_reward,500
1500,21.316118240356445,3.070842474781098,3.004974380594281,3.9171731623734063,-20.987625030109523,54.75892726105678,3.1687080564327346,1261.1313841342926,42,64,lifetime_reward,500
1600,21.051393508911133,3.090797882404247,3.0322501671077573,3.9310132896297874,-21.21835506798851,54.35739416684988,3.0908015316853183,1284.4550259113312,42,64,lifetime_reward,500
1700,20.06311798095703,3.0288801389991504,2.96973647138561,3.8398121817083335,-20.753738552675536,55.37338687141937,2.4765795607497174,1535.028529882431,42,64,lifetime_reward,500
1800,20.646760940551758,3.0164307882012706,2.9537301670890463,3.8368714640457235,-20.62574568516429,55.66527710807667,3.040200657040197,2352.336781978607,42,64,lifetime_reward,500
1900,18.764162063598633,3.04489209193745,2.982296003281591,3.8660290153595587,-20.819833674467056,55.12320727979716,2.35105794814237,2374.55867600441,42,64,lifetime_reward,500
2000,20.236169815063477,3.0576351788691656,2.9966267565153166,3.8846066261939685,-21.024226210593774,54.907370030279765,2.8240240364907274,2397.416752099991,42,64,lifetime_reward,500
2100,21.2632999420166,3.078579465727005,3.0126935976924294,3.9223709801012503,-21.091787703353948,54.59868800237481,3.077826874901024,2420.4689390659332,42,64,lifetime_reward,500
2200,20.77544403076172,3.023757269494217,2.9638530926364943,3.845532825093121,-20.67407118724472,55.55179275038251,3.0224261920521704,2443.764096021652,42,64,lifetime_reward,500
2300,19.448774337768555,3.040357296691494,2.979506303229187,3.870618318499532,-20.854102165415302,55.26515164659386,3.2511342527622005,2467.53799200058,42,64,lifetime_reward,500
2400,19.48427963256836,3.0289678673418083,2.9655943283299933,3.858386271596597,-20.77515483805333,55.457062589449976,2.96809864099283,2492.1392860412598,42,64,lifetime_reward,500
2500,20.619504928588867,3.048606576330596,2.9876425628707852,3.874943869171753,-20.826997142493216,55.085899377496624,2.802898995226442,2514.222736120224,42,64,lifetime_reward,500
2600,20.528114318847656,3.0335039053879362,2.9720626387357276,3.8528978240422402,-20.815358718796272,55.33782619109484,2.618390200278388,2536.803045988083,42,64,lifetime_reward,500
2700,20.45271873474121,3.0614040480486135,2.9996714031032576,3.890461973454063,-20.919473739768712,54.85421080979844,3.0365860228339354,2559.660181045532,42,64,lifetime_reward,500
2800,20.488927841186523,3.0498819335540235,2.9879690353467705,3.871872491142917,-20.93176227800017,55.023443966492486,2.7302480544353696,2583.3875770568848,42,64,lifetime_reward,500
2900,19.836000442504883,2.9743942536246917,2.9160717035642794,3.770600965247402,-20.323493852597732,56.40967495513789,2.4550341824579194,2608.1431109905243,42,64,lifetime_reward,500
3000,20.018095016479492,3.016237803237723,2.956197815109771,3.841068681744748,-20.590661538006113,55.722386316463385,3.0438349098155872,2629.1279680728912,42,64,lifetime_reward,500
100,-7.797490119934082,0.013115238125993247,0.010859619054240488,0.027210017001847372,8.278278661245052,5504.890210571153,297.4353067814401,54.03265881538391,42,64,lifetime_reward,1000
200,-7.148154258728027,0.013403346966279137,0.011136764828213908,0.027739890699944047,7.859256796994038,5352.669799438254,170.20880005365254,115.43829488754272,42,64,lifetime_reward,1000
300,-7.619319438934326,0.013347373899403216,0.011078153327304552,0.027692347789276213,7.877145236752178,5372.36147984154,260.328535665999,173.21533584594727,42,64,lifetime_reward,1000
400,-8.037311553955078,0.013613649236578087,0.011301832113111976,0.028189046531479366,7.619362507246105,5274.830739070421,182.63042193378544,323.89187598228455,42,64,lifetime_reward,1000
500,-7.4555463790893555,0.013472942075203566,0.011179702516051937,0.027900253315328097,7.867599688658555,5331.424743453692,215.6604516421108,382.1787679195404,42,64,lifetime_reward,1000
600,-7.4650092124938965,0.012932773576447162,0.010683187454285259,0.026846386858601124,8.492875452976131,5600.399823292202,252.85037070990458,442.5334119796753,42,64,lifetime_reward,1000
700,-8.746133804321289,0.01322542249847087,0.011016641895617074,0.027327833739580195,8.413234988869739,5420.618626990298,249.85825291285036,1423.4834370613098,42,64,lifetime_reward,1000
800,-8.948931694030762,0.013269262171172493,0.011061355154255326,0.027419038297843888,8.360593172554129,5391.927079820316,177.2884074376778,2620.1923429965973,42,64,lifetime_reward,1000
900,-7.6507248878479,0.013072691570534138,0.010841618703305966,0.0271060651189751,8.381529952459234,5477.536988568869,201.9524248596094,4332.219984054565,42,64,lifetime_reward,1000
1000,-7.599676609039307,0.01288550794302196,0.010628419422181568,0.026754726255382222,8.52394435658217,5628.5118982563,217.65518931459326,4391.602830886841,42,64,lifetime_reward,1000
1100,-8.968260765075684,0.013325113446128084,0.01108845063050068,0.027581079730155753,8.144570862560938,5380.800356942103,231.02305974976187,4452.708165884018,42,64,lifetime_reward,1000
1200,-7.7586212158203125,0.012982169433260447,0.010765631783164864,0.026907917389652623,8.70884747864423,5547.482670862946,297.9987540449463,4508.794595956802,42,64,lifetime_reward,1000
1300,-7.369007587432861,0.013216487249659684,0.01099897440027664,0.027324133261083804,8.268574465752154,5412.1849697341295,249.9007986606839,4561.515578985214,42,64,lifetime_reward,1000
1400,-7.408511161804199,0.013190380057670507,0.010974647963037931,0.02731218184487979,8.387172208141259,5430.485357294506,189.41050645384843,4620.600584745407,42,64,lifetime_reward,1000
1500,-8.26931381225586,0.013305795120960548,0.011036796397796311,0.0275477108468242,8.179864229096042,5410.670855662464,275.4090916472869,4673.3106389045715,42,64,lifetime_reward,1000
1600,-8.823675155639648,0.013215788668583148,0.01092809790072552,0.027417726032463074,8.004027633561348,5480.46318113487,257.48057739511677,4727.186574935913,42,64,lifetime_reward,1000
1700,-8.711993217468262,0.013781382317100434,0.011496259243972407,0.028472325006467302,7.576037483564364,5191.188297628831,228.84246813864638,4792.585104703903,42,64,lifetime_reward,1000
1800,-7.846231460571289,0.012962194374930652,0.010717256291111199,0.02690719881301658,8.450802737818861,5560.232785415453,242.06097045455493,4856.000856876373,42,64,lifetime_reward,1000
1900,-8.960434913635254,0.013410312841695327,0.011100349546315058,0.02779227550474147,7.756309874770637,5369.229309092367,248.3502277850021,4915.316941022873,42,64,lifetime_reward,1000
2000,-9.318299293518066,0.013135488135619808,0.010857804561560103,0.02724957653139084,8.163545013967216,5491.543948299471,274.6849109771795,4972.343996763229,42,64,lifetime_reward,1000
2100,-9.147644996643066,0.01310530239658944,0.010767934279358904,0.027278679477115174,8.086148620582467,5569.394014528805,270.93674097772174,5070.360131025314,42,64,lifetime_reward,1000
2200,-9.242085456848145,0.013364535907902082,0.01114338379655977,0.02762145813902188,8.330368589441314,5346.2478524492135,208.28929422693597,5129.763525009155,42,64,lifetime_reward,1000
2300,-8.737173080444336,0.013175379031665145,0.010897576725330427,0.027333875732870678,8.126924123788687,5458.867307185465,240.19088553396674,5193.059046030045,42,64,lifetime_reward,1000
2400,-7.678783416748047,0.013116316543969189,0.010892561233439235,0.02714899100658565,8.210850636142036,5496.112640791834,205.08670357498445,5256.136440038681,42,64,lifetime_reward,1000
2500,-7.2006611824035645,0.01331586815870473,0.01106804575326481,0.027578610325318685,8.131907766261778,5367.018625640898,253.67841635102988,5316.999738931656,42,64,lifetime_reward,1000
2600,-8.63232707977295,0.013229412753271648,0.010921060992276133,0.027477218502546603,8.01914340578503,5449.1246957916765,268.50421625446035,5371.6639568805695,42,64,lifetime_reward,1000
2700,-9.023392677307129,0.012933066301504198,0.01075401177638291,0.026763045893209877,8.653248871472492,5529.206824837015,223.05411558433386,5430.986974954605,42,64,lifetime_reward,1000
2800,-6.834107875823975,0.01322749559628094,0.010961344279490748,0.027429719727502692,8.184074627918982,5437.435225508447,301.78265216506344,5488.9948217868805,42,64,lifetime_reward,1000
2900,-7.848824977874756,0.012908578694939147,0.010640324005242119,0.026833832628958363,8.361812680137561,5658.586385394026,229.85758032608464,5550.416995048523,42,64,lifetime_reward,1000
3000,-7.794512748718262,0.01337634802145808,0.011100540891997912,0.02769502578285997,7.924204593317803,5373.5151828781,205.92062954468233,5606.465997934341,42,64,lifetime_reward,1000
