run_id,timestamp,git_hash,objective,network_size,epoch,loss,euler_fb_mean,euler_fb_finite_ratio,violation_count,warning_count,exception_flag,exception_type,exception_message,lifetime_reward_mean
20260123_224946,2026-01-23T23:01:35.002671,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,42799,-0.00022299615375231951,0.006973619472441328,1.0,0,0,0,,,0.26224424618701125
20260123_224946,2026-01-23T23:01:35.859476,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,42899,4.431569323060103e-05,0.0077352494259491774,1.0,0,0,0,,,0.27184846353347425
20260123_224946,2026-01-23T23:01:36.905820,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,42999,-0.0013065739767625928,0.00772312725722685,1.0,0,0,0,,,0.26880334702476183
20260123_224946,2026-01-23T23:01:37.775773,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,43099,-0.00025132636073976755,0.007310536688080447,1.0,0,0,0,,,0.25594173365711
20260123_224946,2026-01-23T23:01:38.863950,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,43199,-0.0003874793474096805,0.007691846547082833,1.0,0,0,0,,,0.271497862067278
20260123_224946,2026-01-23T23:01:39.845192,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,43299,4.624056600732729e-05,0.006925533155801418,1.0,0,0,0,,,0.2679013018661954
20260123_224946,2026-01-23T23:01:40.698409,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,43399,-0.0008406555280089378,0.007177958305038885,1.0,0,0,0,,,0.25729512760053647
20260123_224946,2026-01-23T23:01:41.807620,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,43499,0.0004455746675375849,0.00839135027435816,1.0,0,0,0,,,0.27120565374064154
20260123_224946,2026-01-23T23:01:42.705519,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,43599,6.686649430776015e-05,0.007901363337852274,1.0,0,0,0,,,0.26003116864536857
20260123_224946,2026-01-23T23:01:43.609549,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,43699,4.269824785296805e-05,0.007403113639796288,1.0,0,0,0,,,0.2416730324668332
20260123_224946,2026-01-23T23:01:44.467355,15cedc7a9730972b927f01fdf3bc98946ca1b50a,bellman,16x16,43799,0.0004349079099483788,0.004683034104005514,1.0,0,0,0,,,0.2290924524514576
