l,std(y),"corr(y,c)",Gini(k),Bottom 40%,Top 20%,Top 1%,"Time, sec.",R2,K_mean,K_std
1,0.004456004737148288,0.9999944487919527,0.025463376637415713,0.38282118306757584,0.21312077744998884,0.011280359623470723,12.888786792755127,0.9999925975210949,0.0015516797536000964,6.99557183679293e-05
5,0.30266123983470233,0.9789989175302508,0.17450402026414835,0.28453377394317975,0.29591676826164776,0.02180616377580852,14.813583135604858,0.9882485722605084,4.043221007279147,0.4095510171279195
10,0.7289215556628055,0.9712756115936783,0.1776076745130446,0.2843373517811126,0.3002876255022434,0.022522532947020207,14.600742101669312,0.9886476119087843,13.407905202480716,1.2829535140812656
50,3.2114359813982207,0.9746343835384043,0.13533302511945777,0.31075428558268176,0.2746127293489668,0.018696291218416514,18.824910163879395,0.9856680569694123,80.91297910940901,5.229088695777779
100,0.368364041625746,0.9999942780450961,0.1146605657938462,0.3235573816452567,0.2616067039108406,0.016846573235436816,23.95475935935974,0.9476883839051797,0.09718703581613504,0.005081274578157365
500,66.51703085887488,0.6670484577754763,0.21743661606628684,0.26234405468795985,0.3292987887553832,0.029863294606613425,78.04432010650635,0.963747906479762,1311.6574549742513,287.82796528080854
1000,61.379213746811125,0.7771905184846827,0.11986651819381744,0.32087839743475377,0.26569192562369115,0.017648837214712398,199.6833860874176,0.9649877022311305,1965.0591925613662,203.91610603297224
