epoch,objective_train,test_euler_residual_mean,test_euler_residual_p50,test_euler_residual_p90,test_euler_residual_max,test_lifetime_reward_mean,wall_time_sec,seed,net_size,objective_name
7699,-0.22997987270355225,0.010715041247237878,0.005173593759536743,0.025422985851764675,0.41295814514160156,0.4203513755282677,164.36779594421387,42,16,lifetime_reward
7799,-0.7563348412513733,0.01063115144813807,0.005202189087867737,0.024999668449163435,0.41236767172813416,0.42036583579652487,166.54571390151978,42,16,lifetime_reward
7899,-0.14154596626758575,0.011045013469435077,0.005191867472603917,0.02646028473973274,0.4180503487586975,0.4203596706074023,168.73355889320374,42,16,lifetime_reward
7999,-0.4502705931663513,0.012043927515631552,0.004565252456814051,0.0323196429759264,0.4443854093551636,0.42027485305335505,170.8945689201355,42,16,lifetime_reward
8099,-0.5989102125167847,0.011009116510063564,0.004974508658051491,0.02714361026883125,0.4146297574043274,0.4202985748015404,173.05722188949585,42,16,lifetime_reward
8199,-0.4426380395889282,0.011050963613633584,0.005018262192606926,0.026792949996888634,0.41817155480384827,0.4203911550142145,175.2232961654663,42,16,lifetime_reward
8299,-0.5018082857131958,0.010829891997155627,0.0053533827885985374,0.02490464225411414,0.4067753553390503,0.4200497309354232,177.4314670562744,42,16,lifetime_reward
8399,-0.14445313811302185,0.010914013012068579,0.0052751414477825165,0.025635388866066918,0.4047239422798157,0.4199790809476308,179.62399697303772,42,16,lifetime_reward
8499,-0.29952043294906616,0.010490291785750117,0.005062541924417019,0.024575837701559064,0.4103248715400696,0.4204266497813316,181.69797110557556,42,16,lifetime_reward
8599,-0.3887892961502075,0.011546923610743179,0.004927330184727907,0.028703988716006275,0.4191802442073822,0.42043050288181577,183.75614404678345,42,16,lifetime_reward
8699,-0.3714379668235779,0.011049726450020714,0.004826359450817108,0.027296607568860043,0.41488900780677795,0.42042738376441624,185.85837197303772,42,16,lifetime_reward
8799,-0.04331863299012184,0.010714454001527186,0.005207958165556192,0.024580439925193782,0.40844184160232544,0.42015600798327424,188.02408695220947,42,16,lifetime_reward
8899,-0.6317114233970642,0.011353568377405737,0.004772629588842392,0.028588288091123095,0.4188850224018097,0.42039274304956464,190.13403606414795,42,16,lifetime_reward
8999,-0.4267054498195648,0.01086204626335558,0.005091845523566008,0.02575567290186882,0.39664608240127563,0.4203919402357203,192.24606895446777,42,16,lifetime_reward
9099,-0.2983049154281616,0.010639148886126791,0.004921566694974899,0.02570326030254364,0.3884817957878113,0.4204329617637229,194.3993318080902,42,16,lifetime_reward
9199,-0.33500954508781433,0.01102767137125845,0.0048156194388866425,0.026969587802886944,0.41292667388916016,0.42038729259933066,196.50519108772278,42,16,lifetime_reward
9299,-0.44137245416641235,0.010868221238264085,0.00511552020907402,0.025721413642168036,0.4231143593788147,0.42033387159447255,198.67605090141296,42,16,lifetime_reward
9399,-0.7983464598655701,0.01090934592330143,0.004967983812093735,0.026099092513322826,0.40795719623565674,0.4204467207175183,200.85405802726746,42,16,lifetime_reward
9499,-0.6182737350463867,0.011610432086548848,0.004449792671948671,0.0312824986875057,0.44699546694755554,0.4202045712174935,203.05800890922546,42,16,lifetime_reward
9599,-0.3264025151729584,0.010465788589980818,0.004961819853633642,0.024662213027477262,0.40725523233413696,0.4202257625781205,205.2480971813202,42,16,lifetime_reward
9699,-0.30450624227523804,0.010869610900822764,0.004753828048706055,0.026665187440812588,0.41195690631866455,0.4203558890954143,207.3422429561615,42,16,lifetime_reward
9799,-0.5881572961807251,0.010398265611940545,0.004912268370389938,0.024582495540380476,0.3945153057575226,0.4204509250788526,209.43970894813538,42,16,lifetime_reward
9899,-0.39943546056747437,0.011039907622110476,0.004545643925666809,0.02798129990696906,0.4168510138988495,0.42037017512220587,211.6202037334442,42,16,lifetime_reward
9999,-0.33617717027664185,0.010862363729773464,0.004757795482873917,0.026511349156498908,0.42281845211982727,0.42038608794412596,213.7309808731079,42,16,lifetime_reward
0,0.41548803448677063,0.09667154830658546,0.0822044312953949,0.16650184094905854,3.369399070739746,-0.24409520763912518,0.017894983291625977,42,32,lifetime_reward
99,-0.11204417794942856,0.08042430504096046,0.07061535865068436,0.15690309107303618,0.8566972613334656,0.322984698276617,2.3304550647735596,42,32,lifetime_reward
199,-0.6308284401893616,0.055299103615002426,0.04240315780043602,0.1309905856847763,0.6771876215934753,0.38776051210315915,4.595738172531128,42,32,lifetime_reward
299,-0.09457370638847351,0.046624027449583993,0.03153173625469208,0.11847671642899513,0.5876568555831909,0.40239470763444546,6.947057008743286,42,32,lifetime_reward
399,-0.2913191020488739,0.037735338233023864,0.025380577892065048,0.09067157208919524,0.5673860311508179,0.4087321187162368,9.172779083251953,42,32,lifetime_reward
499,-0.3072454631328583,0.03184541244027286,0.02110828459262848,0.07211114764213562,0.549811840057373,0.41215157802485847,11.427149057388306,42,32,lifetime_reward
599,-0.1461736559867859,0.026688612887248837,0.017704352736473083,0.0580447919666767,0.6215349435806274,0.414585020657116,13.89573884010315,42,32,lifetime_reward
699,-0.5818736553192139,0.023670702335672332,0.015872826799750328,0.049824059754610045,0.5724664330482483,0.4157877352503656,16.140007972717285,42,32,lifetime_reward
799,-0.24544548988342285,0.021861379842940776,0.014387430623173714,0.04611564725637435,0.5603082180023193,0.416658773665727,18.484822034835815,42,32,lifetime_reward
899,-0.5343809127807617,0.02104215146632214,0.013101011514663696,0.04624594114720821,0.5611835718154907,0.41731595983489056,20.7500958442688,42,32,lifetime_reward
999,-0.46439552307128906,0.018619219191813273,0.012194845825433731,0.038366631790995594,0.5636724233627319,0.41769380940926615,22.983428239822388,42,32,lifetime_reward
1099,-0.38808655738830566,0.019104261166293098,0.01134595088660717,0.043065762519836424,0.5301637053489685,0.4181616495060562,25.227726221084595,42,32,lifetime_reward
1199,-0.4556984007358551,0.01876995942797237,0.010664019733667374,0.043393727019429194,0.5349950194358826,0.4184570623688568,27.542572021484375,42,32,lifetime_reward
1299,-0.24385851621627808,0.016572794388829096,0.01037527620792389,0.03339552991092204,0.5570071935653687,0.41856368204503475,29.76819610595703,42,32,lifetime_reward
1399,-0.44988811016082764,0.015605963979367345,0.009589237160980701,0.03280029483139515,0.5151075124740601,0.41898336863731067,32.089038133621216,42,32,lifetime_reward
1499,-0.4597170352935791,0.014801014216170074,0.009139571338891983,0.03074084781110286,0.4932163655757904,0.41916163759853853,34.40425086021423,42,32,lifetime_reward
1599,-0.2919367551803589,0.01587394540255417,0.008722752332687378,0.03742610625922679,0.4664706289768219,0.41914005926881537,36.65873312950134,42,32,lifetime_reward
1699,-0.25954288244247437,0.014287930323173157,0.008441805839538574,0.03114207796752452,0.4869648814201355,0.4194032526914829,38.899001121520996,42,32,lifetime_reward
1799,-0.5172260403633118,0.015082136090679512,0.007979092188179493,0.036763111501932136,0.4462044835090637,0.41929057577948625,41.12636399269104,42,32,lifetime_reward
1899,-0.4053460955619812,0.013990000406762135,0.007868308573961258,0.031160147301852695,0.4862194061279297,0.4196212781807168,43.33743691444397,42,32,lifetime_reward
1999,-0.19491153955459595,0.014994857950215846,0.007355675101280212,0.03797825910151004,0.4512961804866791,0.4195242501283309,45.65425205230713,42,32,lifetime_reward
2099,-0.6515048742294312,0.014127009618156307,0.007097097113728523,0.03550039008259773,0.45167747139930725,0.4197848529829733,47.90009093284607,42,32,lifetime_reward
2199,-0.6315001249313354,0.01321907763383706,0.007112264633178711,0.030664166435599313,0.4497998058795929,0.4198854866163898,50.142576932907104,42,32,lifetime_reward
2299,-0.2879991829395294,0.014245654786390389,0.006476614624261856,0.037963312491774544,0.490906298160553,0.419792460571185,52.39358401298523,42,32,lifetime_reward
2399,-0.3347785174846649,0.013603533780307231,0.006504792720079422,0.03436734974384307,0.4552336037158966,0.42002028134885183,54.66114401817322,42,32,lifetime_reward
2499,-0.33904165029525757,0.013480229810735267,0.006202951073646545,0.03561829105019569,0.4680706262588501,0.419957147318749,56.97119426727295,42,32,lifetime_reward
2599,-0.5163920521736145,0.011526246350066884,0.006715079769492149,0.023263680934906005,0.45654600858688354,0.4198237094948913,59.27747416496277,42,32,lifetime_reward
2699,-0.31335416436195374,0.012364057340918465,0.006049248855561018,0.030772443488240223,0.44492122530937195,0.42013773866618753,61.47065091133118,42,32,lifetime_reward
2799,-0.2147516906261444,0.011990436486656932,0.005916954949498177,0.029535548388957965,0.45514440536499023,0.42016379329383,63.72130799293518,42,32,lifetime_reward
2899,-0.2808668613433838,0.012210824117394452,0.005735030397772789,0.031038031913340088,0.44928157329559326,0.42018526727887817,66.04034209251404,42,32,lifetime_reward
2999,-0.17245645821094513,0.010793155470434641,0.005887148901820183,0.022593578696250907,0.43561989068984985,0.4202248305687193,68.34685111045837,42,32,lifetime_reward
3099,-0.07169373333454132,0.011407682302086926,0.005704643204808235,0.026293952018022534,0.4769424498081207,0.42026756840789514,70.58755397796631,42,32,lifetime_reward
3199,-0.3881174325942993,0.012556049514614144,0.005333421751856804,0.033682879433035835,0.4805927872657776,0.4200176280168079,72.821946144104,42,32,lifetime_reward
3299,-0.3351338505744934,0.01182097309165215,0.005459580570459366,0.02899026423692702,0.4548832178115845,0.4203180790769601,74.99665522575378,42,32,lifetime_reward
3399,-0.30678868293762207,0.010683211407639703,0.005443911999464035,0.023749679699540137,0.44894537329673767,0.4202494931658718,77.3373351097107,42,32,lifetime_reward
3499,-0.5443419218063354,0.01109350981444649,0.005445966497063637,0.02422300949692725,0.4421159029006958,0.4203600638025896,79.68838000297546,42,32,lifetime_reward
3599,-0.5870782136917114,0.010559462189170858,0.005317529663443565,0.022572049498558042,0.4229191541671753,0.42035722078586735,81.92841815948486,42,32,lifetime_reward
3699,-0.10218995809555054,0.011018310225143182,0.005218552425503731,0.024942536652088166,0.4406910240650177,0.420405064589741,84.27217698097229,42,32,lifetime_reward
3799,-0.4717668294906616,0.010527324750047242,0.005135074257850647,0.023251502774655812,0.4474527835845947,0.4203578112350611,86.54412794113159,42,32,lifetime_reward
3899,0.06346800178289413,0.010700662724270843,0.004962366074323654,0.02487184852361679,0.4445955753326416,0.42042504858944896,88.87840509414673,42,32,lifetime_reward
3999,-0.35031041502952576,0.010933681216842288,0.0050688982009887695,0.0246399290859699,0.41383978724479675,0.42035481859895074,91.1708710193634,42,32,lifetime_reward
4099,-0.2847331762313843,0.010740272628535052,0.0047798361629247665,0.026135612279176712,0.42799651622772217,0.4203829983394105,93.41075205802917,42,32,lifetime_reward
4199,-0.3176842927932739,0.01088532630794532,0.004965327680110931,0.024757697433233257,0.41425037384033203,0.4204031294698518,95.64331603050232,42,32,lifetime_reward
4299,-0.3119371235370636,0.010201136315979582,0.004996258765459061,0.02064662817865609,0.3957761228084564,0.4204846333998332,97.86436295509338,42,32,lifetime_reward
4399,-0.47984182834625244,0.010520869136522322,0.004774740897119045,0.024475757218897342,0.4237799048423767,0.42033741188925927,100.10246920585632,42,32,lifetime_reward
4499,-0.3791399300098419,0.010258748181505127,0.004689689725637436,0.023158086463809006,0.41340744495391846,0.42046823734549976,102.35108995437622,42,32,lifetime_reward
4599,-0.31394320726394653,0.010882271076951966,0.004656126722693443,0.027379030361771577,0.4399070739746094,0.4200637781568817,104.60967803001404,42,32,lifetime_reward
4699,0.14223125576972961,0.010972274913157349,0.004515381529927254,0.028713050112128248,0.43641138076782227,0.4201930819575356,106.85284519195557,42,32,lifetime_reward
4799,-0.28643643856048584,0.010214164202051138,0.00452461838722229,0.023493193835020066,0.41229912638664246,0.4205328021485091,109.08528685569763,42,32,lifetime_reward
4899,-0.5442330837249756,0.010082893858689773,0.004566647112369537,0.020832965895533555,0.4164053499698639,0.42053092798110037,111.42496991157532,42,32,lifetime_reward
4999,-0.5959115028381348,0.010518099713285807,0.004443566780537367,0.02541269101202486,0.43569305539131165,0.4204807701474682,113.70279598236084,42,32,lifetime_reward
5099,-0.7221425175666809,0.009865249607104403,0.004439009353518486,0.020053665339946743,0.41578003764152527,0.4205567035647316,115.9450249671936,42,32,lifetime_reward
5199,-0.6732256412506104,0.00987015843358634,0.004377810284495354,0.021699965745210638,0.41446197032928467,0.4205703293157259,118.21002697944641,42,32,lifetime_reward
5299,-0.1138552576303482,0.010192482908192843,0.004613508004695177,0.021184214949607847,0.3851196765899658,0.4205290003271023,120.4390070438385,42,32,lifetime_reward
5399,-0.31549009680747986,0.010010590801370895,0.004209415055811405,0.024135664105415344,0.42381560802459717,0.4205485282238335,122.61887693405151,42,32,lifetime_reward
5499,-0.6361810564994812,0.00994973488646906,0.004249945282936096,0.022474542632699008,0.41655680537223816,0.4205928980498272,124.86735796928406,42,32,lifetime_reward
5599,-0.4134144186973572,0.010183789235934881,0.004249694291502237,0.023879477381706236,0.43928900361061096,0.4205600672939037,127.20640015602112,42,32,lifetime_reward
5699,-0.16630208492279053,0.010319261214827975,0.0037917043082416058,0.02822269145399332,0.44696712493896484,0.4203092818956174,129.5095570087433,42,32,lifetime_reward
5799,-0.47016292810440063,0.009988651536883317,0.004108048975467682,0.023551473021507254,0.4170627295970917,0.4206100737963375,131.80177807807922,42,32,lifetime_reward
5899,-0.6511757373809814,0.009828216480390495,0.00400958489626646,0.024056136235594744,0.4308975636959076,0.42060543069493583,134.04377508163452,42,32,lifetime_reward
5999,-0.5330021381378174,0.01006451787613699,0.0040422831661999226,0.024523711577057836,0.4457313120365143,0.4205749843656206,136.35508108139038,42,32,lifetime_reward
6099,-0.357769250869751,0.010376156180047929,0.00404501985758543,0.025976420938968653,0.4369952976703644,0.42056167667550237,138.6913878917694,42,32,lifetime_reward
6199,-0.2556845545768738,0.009578851618283509,0.00396299734711647,0.023092795163393014,0.4309266209602356,0.4205068598296003,141.01015305519104,42,32,lifetime_reward
6299,-0.5518823862075806,0.00931441680934114,0.004040111787617207,0.018846717104315753,0.4109165370464325,0.42063817062606396,143.29876399040222,42,32,lifetime_reward
6399,-0.4132600426673889,0.010110027463017986,0.004093049094080925,0.024324255436658858,0.43955880403518677,0.4203077370141543,145.55240082740784,42,32,lifetime_reward
6499,-0.5041216611862183,0.009429189808406875,0.004167648032307625,0.019113396853208536,0.3927978277206421,0.4206310043386493,147.914057970047,42,32,lifetime_reward
6599,-0.6692323684692383,0.009207619963891602,0.00395538005977869,0.018553761206567286,0.4062104821205139,0.4206620333411715,150.19899606704712,42,32,lifetime_reward
6699,-0.11761003732681274,0.00943809453389413,0.00422720005735755,0.01948874872177839,0.3998871445655823,0.42055674210902116,152.48439812660217,42,32,lifetime_reward
6799,-0.6420426964759827,0.009830858777958227,0.003919997252523899,0.021215162798762316,0.4314315915107727,0.4205980427083391,154.7079029083252,42,32,lifetime_reward
6899,-0.22451893985271454,0.009694753991612152,0.00382161233574152,0.022893651574850075,0.4214649200439453,0.4206584631206264,156.95299410820007,42,32,lifetime_reward
6999,-0.395234078168869,0.009358635179193015,0.003762371838092804,0.0214333638548851,0.4217776954174042,0.42061013254718577,159.20539808273315,42,32,lifetime_reward
7099,-0.43240880966186523,0.009698412233483715,0.0037590344436466694,0.024164910055696952,0.44142386317253113,0.4204514840595365,161.53914594650269,42,32,lifetime_reward
7199,-0.36819374561309814,0.009214591895435333,0.003941526636481285,0.018867954611778256,0.4004882574081421,0.4206566901357732,163.94093203544617,42,32,lifetime_reward
7299,-0.5700603127479553,0.009204943928966678,0.003817448392510414,0.018908069282770154,0.44908803701400757,0.4206323764305824,166.28468298912048,42,32,lifetime_reward
7399,-0.15874135494232178,0.009710530888008861,0.0040439944714307785,0.02099192477762698,0.3995022773742676,0.42039841509093034,168.53617525100708,42,32,lifetime_reward
7499,-0.49103593826293945,0.009869624261323153,0.003637564368546009,0.02519934847950935,0.4242524802684784,0.42060835530891105,170.91386604309082,42,32,lifetime_reward
7599,-0.1472347378730774,0.009121231968323578,0.003868585452437401,0.018422551453113552,0.3985554277896881,0.42064044810206036,173.25033402442932,42,32,lifetime_reward
7699,-0.2302168607711792,0.009247891742241379,0.003955780528485775,0.019300619140267372,0.40401849150657654,0.4204279891459588,175.5088460445404,42,32,lifetime_reward
7799,-0.756702184677124,0.009098164156002824,0.003973706625401974,0.018646266311407086,0.37977108359336853,0.4205538627752905,177.76561999320984,42,32,lifetime_reward
7899,-0.14168232679367065,0.00962775872422938,0.003691496327519417,0.023298735730350018,0.43224042654037476,0.4204981088036941,180.01192498207092,42,32,lifetime_reward
7999,-0.45055168867111206,0.009335913990659464,0.0034978939220309258,0.023049016296863546,0.4391106367111206,0.42064477383206667,182.63519096374512,42,32,lifetime_reward
8099,-0.5991770029067993,0.009385244946361872,0.003641325980424881,0.021503999829292294,0.42748382687568665,0.42059074833308263,184.96693992614746,42,32,lifetime_reward
8199,-0.4427337944507599,0.0093030300437918,0.003582283854484558,0.021243163384497162,0.4153040051460266,0.42068380965662366,187.23849201202393,42,32,lifetime_reward
8299,-0.501800537109375,0.009469355335510911,0.003884207457304001,0.01970584765076637,0.3979138135910034,0.4206550049945561,189.53507614135742,42,32,lifetime_reward
8399,-0.14469528198242188,0.009395756823606227,0.003946293145418167,0.019989343732595442,0.38685861229896545,0.42029453029013786,191.80581903457642,42,32,lifetime_reward
8499,-0.29976707696914673,0.009155803255500423,0.0035430658608675003,0.019202181883156276,0.4183484613895416,0.4207147799916515,194.0574550628662,42,32,lifetime_reward
8599,-0.38898766040802,0.009590044762652105,0.0037044454365968704,0.021057180874049664,0.40819525718688965,0.4206995201225523,196.29921698570251,42,32,lifetime_reward
8699,-0.37152326107025146,0.0090386534812475,0.003467308357357979,0.020563822239637344,0.42089396715164185,0.42069794491874934,198.58401107788086,42,32,lifetime_reward
8799,-0.04377042129635811,0.00933098775213299,0.003773946315050125,0.019600094854831697,0.4031524360179901,0.42069234365538605,201.23894500732422,42,32,lifetime_reward
8899,-0.6322118043899536,0.009323634841301675,0.003519785590469837,0.021008872240781767,0.41207364201545715,0.4207188089006471,203.51255822181702,42,32,lifetime_reward
8999,-0.42708662152290344,0.009324438417989711,0.0036454228684306145,0.02047561891376972,0.4067227244377136,0.4206907656880253,205.87070894241333,42,32,lifetime_reward
9099,-0.29853564500808716,0.008894333901450686,0.003608496394008398,0.018990795686841005,0.386115163564682,0.4206587743669221,208.1828169822693,42,32,lifetime_reward
9199,-0.3353353440761566,0.009225490493188033,0.003695455379784107,0.01994148753583431,0.4079326093196869,0.42052794247148567,210.54036211967468,42,32,lifetime_reward
9299,-0.44152867794036865,0.009548449937886155,0.0037379669956862926,0.02051944732666015,0.39172834157943726,0.42063072870059814,212.89862513542175,42,32,lifetime_reward
9399,-0.7984013557434082,0.009343629538251897,0.003560899291187525,0.020330714434385288,0.4377140402793884,0.4205899536096328,215.26054310798645,42,32,lifetime_reward
9499,-0.6186939477920532,0.009184322751267082,0.0034447843208909035,0.01960110887885093,0.4445425271987915,0.4207272727619055,217.67158102989197,42,32,lifetime_reward
9599,-0.3265146017074585,0.009193642436657044,0.00375924538820982,0.01897140853106975,0.3967379629611969,0.4204740576741963,219.94921803474426,42,32,lifetime_reward
9699,-0.30510732531547546,0.009354281260970154,0.003187047317624092,0.024656496942043284,0.4572591483592987,0.42067770488419687,222.20557689666748,42,32,lifetime_reward
9799,-0.5884446501731873,0.009528706514332868,0.003361482173204422,0.023832520470023152,0.43941301107406616,0.42071366192609927,224.4430651664734,42,32,lifetime_reward
9899,-0.39969730377197266,0.008980285914147394,0.003397146239876747,0.019616721943020818,0.43373894691467285,0.4207081863908415,226.70359992980957,42,32,lifetime_reward
9999,-0.33635249733924866,0.009325024059477762,0.0033210748806595802,0.02337762340903282,0.4365720748901367,0.4206442271432156,228.90687108039856,42,32,lifetime_reward
0,0.6792340874671936,0.07089466623747284,0.06403118371963501,0.13610086739063262,0.5136719346046448,-0.34156222328401686,0.01844310760498047,42,64,lifetime_reward
99,,,,,,,2.9296939373016357,42,64,lifetime_reward
199,,,,,,,5.792986154556274,42,64,lifetime_reward
299,,,,,,,8.57514214515686,42,64,lifetime_reward
399,,,,,,,11.493510246276855,42,64,lifetime_reward
499,,,,,,,14.637481927871704,42,64,lifetime_reward
599,,,,,,,17.584601163864136,42,64,lifetime_reward
699,,,,,,,20.50475311279297,42,64,lifetime_reward
799,,,,,,,23.3770649433136,42,64,lifetime_reward
899,,,,,,,26.2716121673584,42,64,lifetime_reward
999,,,,,,,29.135418176651,42,64,lifetime_reward
1099,,,,,,,32.02775502204895,42,64,lifetime_reward
1199,,,,,,,34.84911799430847,42,64,lifetime_reward
1299,,,,,,,37.677725315093994,42,64,lifetime_reward
1399,,,,,,,40.5149290561676,42,64,lifetime_reward
1499,,,,,,,43.39007210731506,42,64,lifetime_reward
1599,,,,,,,46.18111300468445,42,64,lifetime_reward
1699,,,,,,,48.95719289779663,42,64,lifetime_reward
1799,,,,,,,51.78496813774109,42,64,lifetime_reward
1899,,,,,,,54.655269145965576,42,64,lifetime_reward
1999,,,,,,,57.529688119888306,42,64,lifetime_reward
2099,,,,,,,60.32878804206848,42,64,lifetime_reward
2199,,,,,,,63.33037519454956,42,64,lifetime_reward
2299,,,,,,,66.17979598045349,42,64,lifetime_reward
2399,,,,,,,69.07816815376282,42,64,lifetime_reward
2499,,,,,,,72.01033020019531,42,64,lifetime_reward
2599,,,,,,,74.91154193878174,42,64,lifetime_reward
2699,,,,,,,77.82858109474182,42,64,lifetime_reward
2799,,,,,,,80.82354402542114,42,64,lifetime_reward
2899,,,,,,,83.70383214950562,42,64,lifetime_reward
2999,,,,,,,86.59911394119263,42,64,lifetime_reward
3099,,,,,,,89.42978096008301,42,64,lifetime_reward
3199,,,,,,,92.25973916053772,42,64,lifetime_reward
3299,,,,,,,95.20497608184814,42,64,lifetime_reward
3399,,,,,,,98.11277318000793,42,64,lifetime_reward
3499,,,,,,,101.06377506256104,42,64,lifetime_reward
3599,,,,,,,104.02113819122314,42,64,lifetime_reward
3699,,,,,,,106.91776013374329,42,64,lifetime_reward
3799,,,,,,,109.82282495498657,42,64,lifetime_reward
3899,,,,,,,112.65968108177185,42,64,lifetime_reward
3999,,,,,,,115.55362200737,42,64,lifetime_reward
4099,,,,,,,118.47070407867432,42,64,lifetime_reward
4199,,,,,,,121.50154900550842,42,64,lifetime_reward
4299,,,,,,,124.39075922966003,42,64,lifetime_reward
4399,,,,,,,127.43347501754761,42,64,lifetime_reward
4499,,,,,,,130.380469083786,42,64,lifetime_reward
4599,,,,,,,133.27589917182922,42,64,lifetime_reward
4699,,,,,,,136.20559525489807,42,64,lifetime_reward
4799,,,,,,,139.20012211799622,42,64,lifetime_reward
4899,,,,,,,142.09041094779968,42,64,lifetime_reward
4999,,,,,,,144.96961522102356,42,64,lifetime_reward
5099,,,,,,,147.87627601623535,42,64,lifetime_reward
5199,,,,,,,150.77613306045532,42,64,lifetime_reward
5299,,,,,,,153.67087316513062,42,64,lifetime_reward
5399,,,,,,,156.5532021522522,42,64,lifetime_reward
5499,,,,,,,159.42340803146362,42,64,lifetime_reward
5599,,,,,,,162.36424803733826,42,64,lifetime_reward
5699,,,,,,,165.288250207901,42,64,lifetime_reward
5799,,,,,,,168.20955204963684,42,64,lifetime_reward
5899,,,,,,,171.06502199172974,42,64,lifetime_reward
5999,,,,,,,173.9465720653534,42,64,lifetime_reward
6099,,,,,,,176.80293607711792,42,64,lifetime_reward
6199,,,,,,,179.79749393463135,42,64,lifetime_reward
6299,,,,,,,182.87077927589417,42,64,lifetime_reward
6399,,,,,,,185.87870407104492,42,64,lifetime_reward
6499,,,,,,,188.71437120437622,42,64,lifetime_reward
6599,,,,,,,191.64164805412292,42,64,lifetime_reward
6699,,,,,,,194.5671260356903,42,64,lifetime_reward
6799,,,,,,,197.54014992713928,42,64,lifetime_reward
6899,,,,,,,200.40933394432068,42,64,lifetime_reward
6999,,,,,,,203.32981824874878,42,64,lifetime_reward
7099,,,,,,,206.21892094612122,42,64,lifetime_reward
7199,,,,,,,209.02061009407043,42,64,lifetime_reward
7299,,,,,,,212.02867102622986,42,64,lifetime_reward
7399,,,,,,,214.91867899894714,42,64,lifetime_reward
7499,,,,,,,217.76804304122925,42,64,lifetime_reward
7599,,,,,,,220.71911215782166,42,64,lifetime_reward
7699,,,,,,,223.6354751586914,42,64,lifetime_reward
7799,,,,,,,226.48164415359497,42,64,lifetime_reward
7899,,,,,,,229.38432717323303,42,64,lifetime_reward
7999,,,,,,,232.23400020599365,42,64,lifetime_reward
8099,,,,,,,235.0535581111908,42,64,lifetime_reward
8199,,,,,,,237.94223809242249,42,64,lifetime_reward
8299,,,,,,,240.79151606559753,42,64,lifetime_reward
8399,,,,,,,243.65498900413513,42,64,lifetime_reward
8499,,,,,,,246.50963521003723,42,64,lifetime_reward
8599,,,,,,,249.3766269683838,42,64,lifetime_reward
8699,,,,,,,252.25599217414856,42,64,lifetime_reward
8799,,,,,,,255.12938499450684,42,64,lifetime_reward
8899,,,,,,,257.9840371608734,42,64,lifetime_reward
8999,,,,,,,260.9808859825134,42,64,lifetime_reward
9099,,,,,,,263.821102142334,42,64,lifetime_reward
9199,,,,,,,266.690318107605,42,64,lifetime_reward
9299,,,,,,,269.5230760574341,42,64,lifetime_reward
9399,,,,,,,272.37807726860046,42,64,lifetime_reward
9499,,,,,,,275.27443623542786,42,64,lifetime_reward
9599,,,,,,,278.1366488933563,42,64,lifetime_reward
9699,,,,,,,281.00745391845703,42,64,lifetime_reward
9799,,,,,,,283.91021704673767,42,64,lifetime_reward
9899,,,,,,,286.81062602996826,42,64,lifetime_reward
9999,,,,,,,289.7420160770416,42,64,lifetime_reward
