l,std(y),"corr(y,c)",Gini(k),Bottom 40%,Top 20%,Top 1%,"Time, sec.",R2,K_mean,K_std
1,0.039061605786846455,0.9580438979010173,0.02307627116105615,0.38458145370337365,0.2124879981871016,0.011033614739942903,51.3188259601593,0.9999917275907945,1.6072881326319302,0.0654341775352154
5,0.6308898390114291,0.28598423793150823,0.4848317283194432,0.10779035892394592,0.5293137394179802,0.03411477690548124,55.7730028629303,0.9912755388644184,40.15259766926271,5.646327596677241
10,0.979251300330422,0.44146530402574646,0.3763778002102727,0.16196907541770908,0.43559242100458184,0.027576572705883526,57.68895506858826,0.9939082410139572,99.41481971636931,8.392711423576229
50,4.0073714649108085,0.6105006852243804,0.4416185410809532,0.12659321053709174,0.4826030061836899,0.03975399461433874,77.44321990013123,0.992829124024088,335.2186165158854,27.513912516035802
100,10.742861004217003,0.24464815257077685,0.35199005387416027,0.16549895604974638,0.40181810566627063,0.02381775601089546,99.33101487159729,0.9943056951752546,1150.6869023001202,114.39449411853255
500,46.04695625509497,0.4051401692330847,0.3319187826584389,0.18682758705720837,0.39833048948445904,0.031790868705194104,289.8102550506592,0.9823131502702125,3514.6261042058045,356.47668155350664
1000,80.26257571268717,0.27472879995537053,0.5385094323506125,0.08091863558718408,0.5779359823190827,0.0354371214111706,723.2415051460266,0.9707118485481843,7732.867003397927,728.1003518134501
