l,std(y),"corr(y,c)",Gini(k),Bottom 40%,Top 20%,Top 1%,"Time, sec.",R2,K_mean,K_std
1,0.07091721483788387,0.8575087736207957,0.019252556046077896,0.38698045352813776,0.20990623444840847,0.01081210539473099,49.227972984313965,0.9999967767571921,11.486846238937186,0.3883523745765936
5,0.40068077121263806,0.2948892666678371,0.04463573400997345,0.3642809675815246,0.2121326147901246,0.010606630881520085,52.683457136154175,0.9787315948787082,129.1898425247978,3.8146037471737637
10,0.7948722575382751,0.5858186406689743,0.02940125918405556,0.3777535688204201,0.2074155416888904,0.010370777249020314,54.77538871765137,0.9799374210394931,264.296467858123,5.107734115011975
50,4.019703519678602,0.769214167055245,0.049262680096019196,0.3602841715522955,0.2139636050096976,0.010698180520263278,72.46510219573975,0.9895956528709483,1280.891726052371,20.46966504124276
100,6.95638797767466,0.8473279870031323,0.06114112591426557,0.35019118269239885,0.21768511900285342,0.010884256226420324,93.15175890922546,0.986038897702663,2518.0753806335333,23.6394896049678
500,23.11044252544951,0.9994374154735274,0.40300675786499074,0.14856106370610758,0.451321424143373,0.0468139969820898,317.67271971702576,0.9533969142597611,4.23963584396206,3.1100214530252606
1000,61.689292087155714,0.4663083108054043,0.15029070869808758,0.2837406102257547,0.2558536860600184,0.012792684758689363,784.3898649215698,0.9914416951568766,21423.118598690548,526.1139547209475
